Time, Capacity %, Current mA, Voltage mV, Temperature °C
2:25:49,77,810,4189,30.3
2:26:01,77,805,4190,30.3
2:26:06,77,805,4189,30.3
2:26:13,77,813,4190,30.3
2:26:31,77,808,4191,30.3
2:26:43,77,808,4192,30.3
2:26:55,78,803,4192,30.3
2:27:01,78,807,4193,30.3
2:27:07,78,802,4193,30.4
2:27:13,78,804,4193,30.3
2:27:19,78,808,4194,30.3
2:27:25,78,821,4195,30.3
2:27:30,78,821,4195,30.4
2:27:37,78,816,4195,30.3
2:27:42,78,813,4195,30.4
2:27:55,78,820,4197,30.4
2:28:01,78,803,4196,30.4
2:28:13,78,817,4197,30.4
2:28:19,78,818,4198,30.4
2:28:31,78,812,4199,30.4
2:28:37,78,802,4198,30.4
2:28:43,78,812,4199,30.4
2:28:55,78,807,4200,30.4
2:29:01,78,806,4199,30.4
2:29:13,78,799,4201,30.4
2:29:25,78,812,4202,30.4
2:29:43,78,812,4203,30.4
2:29:55,79,816,4204,30.4
2:30:13,79,816,4205,30.4
2:30:31,79,815,4206,30.4
2:30:42,79,814,4207,30.4
2:30:49,79,811,4206,30.4
2:30:54,79,818,4207,30.4
2:31:01,79,816,4208,30.4
2:31:18,79,818,4209,30.4
2:31:31,79,819,4210,30.4
2:31:43,79,813,4211,30.4
2:31:49,79,816,4210,30.4
2:32:00,79,804,4211,30.4
2:32:07,79,808,4212,30.4
2:32:30,79,803,4213,30.4
2:32:49,79,808,4214,30.4
2:32:55,80,811,4215,30.4
2:33:24,80,811,4216,30.4
2:33:36,80,891,4220,30.4
2:33:49,80,891,4221,30.4
2:33:54,80,895,4222,30.4
2:34:13,80,893,4223,30.4
2:34:25,80,806,4221,30.4
2:34:37,80,892,4224,30.4
2:34:43,80,894,4225,30.3
2:34:55,80,889,4226,30.3
2:35:12,80,891,4227,30.3
2:35:25,80,892,4228,30.3
2:35:37,80,894,4229,30.3
2:35:42,81,805,4226,30.2
2:35:55,81,806,4227,30.2
2:36:13,81,817,4228,30.2
2:36:24,81,819,4229,30.2
2:36:36,81,265,4208,30.2
2:36:43,81,562,4221,30.2
2:36:48,81,636,4222,30.3
2:36:55,81,489,4217,30.3
2:37:01,81,644,4220,30.3
2:37:06,81,506,4218,30.4
2:37:13,81,727,4224,30.4
2:37:18,81,732,4226,30.5
2:37:25,81,592,4222,30.6
2:37:30,81,556,4221,30.6
2:37:37,81,717,4227,30.7
2:37:42,81,730,4225,30.7
2:37:49,81,546,4222,30.7
2:37:55,81,525,4220,30.7
2:38:00,81,599,4224,30.7
2:38:07,81,561,4218,30.8
2:38:12,81,585,4227,30.8
2:38:24,81,670,4228,30.8
