Time, Capacity %, Current mA, Voltage mV, Temperature °C
2:11:40,54,54,3951,34.2
2:11:46,54,552,3947,34.2
2:11:52,54,491,3948,34.3
2:11:58,54,342,3941,34.3
2:12:04,54,510,3946,34.4
2:12:10,54,484,3948,34.4
2:12:16,54,507,3948,34.5
2:12:22,54,628,3947,34.5
2:12:28,54,0,3930,34.6
2:12:34,54,399,3944,34.6
2:12:40,54,512,3944,34.7
2:12:46,54,483,3949,34.7
2:12:52,54,469,3950,34.8
2:12:58,54,612,3949,34.9
2:13:04,54,616,3952,34.9
2:13:11,54,838,3957,35.0
2:13:16,54,857,3960,35.0
2:13:28,54,848,3961,35.0
2:13:34,54,857,3962,35.0
2:13:40,54,812,3963,35.0
2:13:46,54,858,3964,35.0
2:13:52,54,844,3963,34.9
2:13:58,54,843,3964,34.9
2:14:04,54,856,3965,34.9
2:14:10,54,768,3966,34.8
2:14:34,54,844,3966,34.7
2:14:40,54,855,3967,34.7
2:14:46,55,837,3967,34.7
2:14:52,55,850,3968,34.6
2:14:58,55,586,3953,34.6
2:15:04,55,835,3968,34.6
2:15:16,55,856,3969,34.6
2:15:22,55,854,3969,34.5
2:15:28,55,844,3970,34.5
2:15:40,55,854,3971,34.5
2:15:46,55,858,3971,34.4
2:16:04,55,855,3972,34.4
2:16:16,55,852,3972,34.3
2:16:22,55,851,3973,34.3
2:16:34,55,849,3974,34.3
2:16:40,55,836,3974,34.2
2:16:52,55,852,3975,34.2
2:17:04,55,854,3975,34.1
2:17:16,55,850,3976,34.1
2:17:28,55,850,3977,34.1
2:17:34,55,848,3977,34.0
2:17:40,56,855,3977,34.0
2:17:52,56,705,3967,34.0
2:17:58,56,852,3978,34.0
2:18:17,56,535,3967,33.9
2:18:23,56,258,3947,33.9
2:18:29,56,63,3943,34.0
2:18:36,56,764,3971,34.0
2:18:41,56,831,3975,34.1
2:18:47,56,839,3977,34.1
2:18:53,56,849,3978,34.1
2:18:59,56,853,3979,34.1
2:19:11,56,846,3979,34.2
2:19:17,56,831,3980,34.1
2:19:23,56,844,3981,34.1
2:19:35,56,792,3982,34.1
2:19:53,56,849,3983,34.1
2:20:05,56,835,3983,34.0
2:20:11,56,846,3984,34.0
2:20:23,56,843,3985,34.0
2:20:41,56,742,3982,34.0
2:20:47,57,843,3985,34.0
2:20:53,57,936,3989,33.9
2:20:59,57,792,3986,33.9
2:21:05,57,850,3987,33.9
2:21:11,57,844,3986,33.9
2:21:17,57,840,3988,33.9
2:21:41,57,838,3989,33.8
2:21:47,57,932,3992,33.8
2:21:53,57,937,3993,33.8
2:22:05,57,936,3994,33.8
2:22:11,57,838,3991,33.8
2:22:17,57,848,3992,33.8
2:22:29,57,847,3992,33.7
2:22:35,57,842,3993,33.7
2:22:41,57,851,3994,33.7
2:22:47,57,934,3996,33.7
2:22:53,57,930,3997,33.7
2:22:59,57,838,3994,33.7
2:23:11,57,818,3995,33.7
2:23:23,57,841,3996,33.6
2:23:35,58,842,3997,33.6
2:23:59,58,805,3998,33.6
2:24:11,58,842,3999,33.6
2:24:29,58,849,4000,33.6
2:24:41,58,846,4001,33.6
2:24:47,58,847,4001,33.5
2:24:59,58,846,4002,33.5
2:25:11,58,848,4003,33.5
2:25:23,58,847,4004,33.5
2:25:29,58,845,4003,33.5
2:25:41,58,770,4004,33.5
2:25:53,58,838,4005,33.5
2:26:06,58,815,4004,33.5
2:26:12,58,851,4006,33.5
2:26:18,58,850,4007,33.5
2:26:30,59,849,4007,33.5
2:26:42,59,840,4008,33.5
2:26:54,59,846,4009,33.5
2:27:00,59,787,4005,33.4
2:27:06,59,846,4010,33.4
2:27:18,59,847,4011,33.4
2:27:24,59,838,4010,33.4
2:27:36,59,846,4012,33.4
2:27:54,59,837,4013,33.4
2:28:06,59,840,4014,33.4
2:28:18,59,836,4015,33.4
2:28:24,59,838,4014,33.4
2:28:30,59,811,4013,33.4
2:28:36,59,804,4015,33.4
2:28:48,59,824,4016,33.4
2:29:00,59,811,4017,33.4
2:29:24,60,837,4018,33.4
2:29:36,60,846,4019,33.4
2:29:42,60,449,4006,33.4
2:29:48,60,823,4019,33.4
2:30:00,60,841,4021,33.4
2:30:06,60,774,4019,33.4
2:30:12,60,838,4021,33.4
2:30:24,60,784,4020,33.4
2:30:30,60,836,4022,33.4
2:30:36,60,844,4023,33.4
2:30:54,60,843,4025,33.3
2:31:12,60,828,4026,33.3
2:31:30,60,836,4027,33.3
2:31:42,60,833,4028,33.3
2:32:00,60,833,4029,33.3
2:32:18,60,825,4030,33.3
2:32:24,61,824,4030,33.3
2:32:36,61,838,4031,33.3
2:32:42,61,829,4030,33.3
2:32:48,61,833,4031,33.3
2:33:06,61,840,4032,33.3
2:33:24,61,836,4034,33.3
2:33:30,61,910,4036,33.3
2:33:36,61,924,4037,33.3
2:33:42,61,819,4034,33.3
2:33:48,61,841,4035,33.3
2:33:54,61,838,4036,33.3
2:34:06,61,923,4039,33.3
2:34:18,61,819,4037,33.2
2:34:36,61,830,4038,33.2
2:34:42,61,811,4036,33.2
2:34:48,61,828,4038,33.2
2:35:12,61,838,4039,33.2
2:35:18,62,826,4039,33.2
2:35:30,62,833,4040,33.2
2:35:48,62,841,4041,33.2
2:35:54,62,923,4043,33.2
2:36:00,62,927,4045,33.2
2:36:12,62,916,4046,33.2
2:36:24,62,928,4047,33.1
2:36:36,62,816,4044,33.1
2:36:48,62,838,4045,33.1
2:37:00,62,919,4048,33.1
2:37:06,62,925,4049,33.1
2:37:12,62,916,4048,33.1
2:37:18,62,910,4049,33.0
2:37:24,62,924,4050,33.0
2:37:30,62,828,4047,33.0
2:37:36,62,836,4046,33.0
2:37:42,62,835,4047,33.0
2:37:48,62,841,4048,33.0
2:38:06,63,808,4048,33.0
2:38:18,63,837,4049,33.0
2:38:24,63,836,4050,33.0
2:38:36,63,835,4051,33.0
2:39:06,63,840,4052,33.0
2:39:42,63,817,4053,33.0
2:39:48,63,831,4054,33.0
2:40:06,63,838,4055,33.0
2:40:24,63,841,4056,33.0
2:40:42,63,819,4054,33.0
2:40:48,63,830,4056,33.0
2:41:00,64,830,4057,33.0
2:41:12,64,832,4058,33.0
2:41:18,64,811,4057,33.0
2:41:24,64,832,4058,33.0
2:41:30,64,838,4059,33.0
2:41:42,64,829,4058,33.0
2:41:48,64,837,4060,33.0
2:41:54,64,832,4058,33.0
2:42:00,64,794,4053,33.0
2:42:06,64,837,4060,33.0
2:42:18,64,842,4061,33.0
2:42:24,64,830,4059,33.0
2:42:30,64,825,4061,33.0
2:42:36,64,832,4062,33.0
2:42:42,64,830,4061,33.0
2:42:48,64,816,4062,33.0
2:42:54,64,780,4061,33.0
2:43:06,64,816,4062,33.0
2:43:12,64,809,4063,33.0
2:43:18,64,820,4062,33.0
2:43:24,64,831,4063,33.0
2:43:30,64,829,4064,33.0
2:43:42,64,819,4062,33.0
2:43:49,64,830,4065,33.0
2:43:55,64,829,4066,33.1
2:44:01,65,826,4065,33.0
2:44:13,65,831,4066,33.1
2:44:19,65,837,4067,33.0
2:44:25,65,829,4066,33.0
2:44:31,65,824,4067,33.0
2:44:37,65,830,4068,33.0
2:44:43,65,824,4067,33.0
2:44:49,65,819,4068,33.0
2:45:01,65,837,4069,33.0
2:45:19,65,835,4070,33.0
2:45:31,65,829,4070,33.1
2:45:43,65,801,4068,33.1
2:45:49,65,824,4071,33.1
2:45:56,65,557,4063,33.1
2:46:01,65,411,4060,33.1
2:46:08,65,816,4070,33.1
2:46:14,65,826,4071,33.1
2:46:20,65,833,4072,33.1
2:46:32,65,806,4071,33.1
2:46:38,65,831,4073,33.1
2:46:50,65,837,4074,33.1
2:47:02,66,824,4075,33.1
2:47:14,66,838,4076,33.1
2:47:20,66,831,4075,33.1
2:47:26,66,836,4076,33.1
2:47:44,66,834,4077,33.0
2:47:50,66,835,4077,33.1
2:47:56,66,825,4077,33.0
2:48:08,66,837,4078,33.0
2:48:14,66,819,4077,33.0
2:48:20,66,835,4078,33.0
2:48:38,66,845,4082,33.0
2:48:44,66,812,4079,33.0
2:48:50,66,812,4080,33.0
2:48:56,66,912,4082,33.0
2:49:02,66,916,4084,33.0
2:49:20,66,818,4081,33.0
2:49:26,66,821,4082,32.9
2:49:38,66,825,4083,32.9
2:49:50,66,833,4084,32.9
2:49:56,67,837,4084,32.9
2:50:20,67,827,4085,32.9
2:50:38,67,826,4086,32.9
2:50:44,67,692,4078,32.9
2:50:50,67,831,4086,32.9
2:50:56,67,829,4087,32.9
2:51:20,67,912,4090,32.9
2:51:26,67,819,4089,32.9
2:51:32,67,820,4088,32.9
2:51:38,67,812,4087,32.9
2:51:44,67,526,4083,32.9
2:51:50,67,823,4089,32.9
2:51:56,67,914,4092,32.9
2:52:02,67,817,4090,32.9
2:52:14,67,822,4091,32.9
2:52:20,67,827,4093,32.9
2:52:26,67,804,4091,32.9
2:52:32,67,830,4092,32.9
2:52:50,68,827,4092,32.9
2:52:56,68,814,4093,32.9
2:53:02,68,823,4092,32.9
2:53:08,68,819,4093,32.9
2:53:14,68,818,4094,32.9
2:53:26,68,836,4095,32.9
2:53:32,68,831,4095,32.8
2:53:38,68,826,4096,32.9
2:53:50,68,827,4096,32.8
2:53:56,68,834,4096,32.9
2:54:02,68,822,4097,32.8
2:54:09,68,742,4093,32.8
2:54:15,68,789,4096,32.9
2:54:21,68,815,4097,32.9
2:54:33,68,835,4098,32.9
2:54:39,68,839,4099,32.9
2:54:45,68,820,4098,32.9
2:54:51,68,815,4099,32.9
2:55:09,68,828,4100,32.9
2:55:15,68,818,4100,32.8
2:55:21,68,823,4100,32.9
2:55:27,68,819,4101,32.9
2:55:33,68,815,4101,32.8
2:55:39,68,826,4102,32.9
2:55:45,69,809,4101,32.8
2:55:51,69,822,4102,32.9
2:56:09,69,815,4103,32.8
2:56:39,69,811,4104,32.8
2:56:45,69,817,4105,32.8
2:57:03,69,746,4106,32.8
2:57:21,69,823,4107,32.8
2:57:33,69,811,4108,32.8
2:57:39,69,819,4107,32.8
2:57:45,69,824,4108,32.8
2:58:03,69,808,4109,32.9
2:58:09,69,817,4108,32.8
2:58:15,69,738,4110,32.8
2:58:21,69,818,4109,32.8
2:58:27,69,821,4110,32.8
2:58:45,70,817,4110,32.8
2:58:51,70,789,4111,32.9
2:59:09,70,818,4112,32.8
2:59:15,70,799,4112,32.9
2:59:21,70,780,4113,32.8
2:59:27,70,812,4113,32.9
2:59:34,70,551,4112,32.8
2:59:39,70,433,4105,32.8
2:59:45,70,575,4106,32.9
2:59:51,70,588,4105,32.9
2:59:57,70,588,4102,32.9
3:00:03,70,659,4108,32.9
3:00:09,70,386,4106,33.0
3:00:15,70,496,4103,33.1
3:00:21,70,604,4107,33.1
3:00:28,70,490,4104,33.1
3:00:33,70,472,4100,33.2
3:00:39,70,503,4099,33.3
3:00:45,70,35,4098,33.3
3:00:51,70,614,4103,33.4
3:00:58,70,721,4100,33.4
3:01:03,70,713,4109,33.5
3:01:09,70,817,4113,33.5
3:01:15,70,819,4114,33.6
3:01:21,70,829,4115,33.6
3:01:33,70,818,4116,33.6
3:01:45,70,823,4117,33.6
3:01:57,70,810,4115,33.6
3:02:04,70,733,4117,33.5
3:02:09,70,751,4118,33.5
3:02:15,71,820,4119,33.5
3:02:33,71,808,4120,33.5
3:02:39,71,820,4120,33.4
3:02:45,71,787,4119,33.4
3:02:51,71,819,4121,33.4
3:02:57,71,795,4122,33.4
3:03:03,71,806,4121,33.4
3:03:15,71,781,4124,33.3
3:03:45,71,818,4125,33.3
3:04:03,71,819,4126,33.2
3:04:15,71,816,4127,33.2
3:04:22,71,517,4121,33.2
3:04:28,71,776,4113,33.2
3:04:34,71,820,4126,33.2
3:04:40,71,819,4128,33.2
3:04:58,71,649,4126,33.2
3:05:04,71,812,4129,33.2
3:05:22,72,808,4130,33.2
3:05:28,72,815,4131,33.2
3:05:46,72,793,4128,33.2
3:05:52,72,814,4132,33.2
3:06:16,72,807,4133,33.2
3:06:22,72,817,4134,33.2
3:06:46,72,817,4135,33.2
3:06:52,72,819,4136,33.2
3:07:10,72,759,4135,33.2
3:07:16,72,814,4137,33.2
3:07:22,72,812,4137,33.1
3:07:40,72,818,4138,33.1
3:07:46,72,754,4134,33.1
3:07:52,72,814,4138,33.1
3:07:58,72,808,4139,33.1
3:08:16,72,810,4140,33.1
3:08:22,73,808,4140,33.1
3:08:28,73,814,4141,33.1
3:08:34,73,817,4142,33.1
3:08:40,73,797,4141,33.1
3:08:46,73,819,4142,33.1
3:08:52,73,819,4143,33.1
3:09:16,73,808,4144,33.1
3:09:34,73,811,4145,33.1
3:09:40,73,817,4145,33.0
3:09:46,73,808,4146,33.0
3:10:04,73,790,4143,33.0
3:10:10,73,815,4147,33.0
3:10:34,73,816,4148,33.0
3:10:40,73,810,4149,33.0
3:10:46,73,811,4148,33.0
3:10:53,73,660,4142,33.0
3:10:59,73,812,4149,33.0
3:11:17,74,805,4150,33.0
3:11:35,74,815,4151,33.0
3:11:47,74,815,4152,33.0
3:12:05,74,795,4153,33.0
3:12:17,74,769,4150,33.0
3:12:23,74,810,4154,33.0
3:12:29,74,816,4155,33.0
3:12:35,74,817,4154,33.0
3:12:41,74,815,4155,33.0
3:12:53,74,816,4156,33.0
3:12:59,74,823,4157,33.0
3:13:11,74,820,4158,33.0
3:13:29,74,894,4161,33.0
3:13:35,74,812,4158,33.0
3:13:41,74,812,4159,32.9
3:13:47,74,901,4162,32.9
3:13:53,74,822,4161,32.9
3:14:11,74,895,4162,32.9
3:14:17,75,900,4164,32.9
3:14:23,75,815,4162,32.9
3:14:29,75,819,4163,32.9
3:14:35,75,891,4165,32.9
3:14:41,75,900,4166,32.9
3:14:47,75,817,4164,32.9
3:14:59,75,767,4164,32.8
3:15:11,75,805,4165,32.8
3:15:23,75,897,4168,32.8
3:15:29,75,804,4166,32.8
3:15:41,75,860,4169,32.8
3:15:47,75,801,4166,32.8
3:15:53,75,770,4165,32.8
3:15:59,75,815,4168,32.8
3:16:05,75,899,4170,32.8
3:16:11,75,897,4171,32.8
3:16:17,75,896,4172,32.8
3:16:23,75,813,4169,32.7
3:16:35,75,899,4172,32.7
3:16:41,75,822,4170,32.7
3:16:47,75,804,4171,32.7
3:16:59,75,819,4172,32.7
3:17:11,76,898,4175,32.7
3:17:23,76,899,4176,32.7
3:17:35,76,804,4175,32.7
3:17:53,76,898,4177,32.7
3:17:59,76,811,4176,32.6
3:18:05,76,813,4175,32.6
3:18:11,76,813,4177,32.6
3:18:17,76,818,4176,32.6
3:18:23,76,806,4177,32.6
3:18:47,76,818,4178,32.6
3:19:05,76,811,4179,32.6
3:19:17,76,821,4180,32.6
3:19:23,76,764,4177,32.6
3:19:29,76,808,4180,32.6
3:19:35,76,818,4181,32.6
3:19:47,76,817,4182,32.6
3:19:59,76,808,4181,32.6
3:20:05,77,809,4182,32.6
3:20:11,77,807,4183,32.6
3:20:18,77,812,4184,32.6
3:20:36,77,813,4185,32.6
3:20:54,77,819,4186,32.6
3:21:12,77,817,4187,32.6
3:21:24,77,815,4188,32.6
3:21:42,77,763,4187,32.6
