Time, Capacity %, Current mA, Voltage mV, Temperature °C
2:26:51,68,883,4095,31.7
2:26:58,68,529,4093,31.7
2:27:16,68,855,4094,31.7
2:27:28,68,913,4097,31.7
2:27:34,68,913,4098,31.7
2:27:46,68,806,4095,31.7
2:27:52,68,833,4096,31.7
2:27:58,68,912,4099,31.7
2:28:10,68,912,4100,31.7
2:28:16,68,425,4091,31.7
2:28:22,68,784,4097,31.6
2:28:28,68,820,4096,31.6
2:28:34,68,806,4097,31.7
2:28:40,68,823,4098,31.7
2:28:46,68,813,4097,31.7
2:28:52,68,815,4098,31.7
2:28:58,68,911,4102,31.7
2:29:04,69,911,4103,31.7
2:29:10,69,815,4100,31.7
2:29:16,69,900,4102,31.7
2:29:22,69,853,4103,31.7
2:29:28,69,827,4101,31.7
2:29:34,69,909,4104,31.7
2:29:40,69,908,4105,31.7
2:29:52,69,825,4103,31.6
2:30:16,69,909,4106,31.6
2:30:22,69,803,4103,31.6
2:30:28,69,830,4104,31.6
2:30:34,69,831,4105,31.6
2:30:40,69,833,4106,31.6
2:31:10,69,832,4107,31.6
2:31:34,69,829,4108,31.6
2:31:58,70,830,4109,31.6
2:32:28,70,792,4110,31.6
2:32:34,70,813,4109,31.6
2:32:40,70,823,4111,31.6
2:32:58,70,833,4112,31.6
2:33:04,70,834,4112,31.7
2:33:10,70,834,4113,31.6
2:33:16,70,808,4113,31.7
2:33:28,70,824,4114,31.6
2:33:34,70,802,4111,31.7
2:33:40,70,814,4114,31.7
2:33:46,70,820,4115,31.7
2:34:10,70,826,4116,31.7
2:34:22,70,823,4117,31.7
2:34:40,70,823,4118,31.7
2:34:46,70,817,4117,31.7
2:34:52,70,812,4118,31.7
2:34:58,71,827,4119,31.7
2:35:10,71,829,4120,31.7
2:35:16,71,830,4119,31.7
2:35:28,71,830,4120,31.7
2:35:34,71,812,4119,31.7
2:35:40,71,824,4120,31.7
2:35:46,71,828,4121,31.7
2:35:52,71,828,4122,31.7
2:36:04,71,831,4123,31.7
2:36:10,71,830,4122,31.7
2:36:16,71,826,4123,31.7
2:36:34,71,828,4124,31.7
2:36:46,71,825,4125,31.7
2:37:04,71,830,4126,31.7
2:37:22,71,827,4127,31.7
2:37:46,71,827,4128,31.7
2:37:52,72,834,4129,31.7
2:38:10,72,832,4130,31.7
2:38:34,72,828,4131,31.7
2:38:52,72,830,4132,31.7
2:38:58,72,827,4131,31.7
2:39:04,72,834,4132,31.7
2:39:10,72,832,4133,31.7
2:39:16,72,833,4134,31.7
2:39:34,72,809,4133,31.7
2:39:40,72,818,4134,31.7
2:40:04,72,831,4135,31.7
2:40:16,72,830,4136,31.7
2:40:22,72,607,4126,31.7
2:40:28,72,815,4136,31.7
2:40:34,72,827,4137,31.7
2:40:46,72,904,4140,31.7
2:40:52,73,906,4140,31.8
2:40:58,73,833,4139,31.8
2:41:04,73,898,4142,31.7
2:41:22,73,904,4143,31.7
2:41:28,73,811,4141,31.7
2:41:40,73,826,4142,31.7
2:41:52,73,904,4145,31.7
2:42:04,73,896,4146,31.7
2:42:10,73,904,4146,31.6
2:42:16,73,902,4147,31.6
2:42:34,73,904,4148,31.6
2:42:40,73,827,4146,31.6
2:42:58,73,901,4149,31.6
2:43:04,73,806,4145,31.6
2:43:10,73,819,4147,31.6
2:43:23,73,594,4141,31.6
2:43:30,73,824,4148,31.6
2:43:36,73,807,4147,31.6
2:43:42,74,792,4148,31.6
2:43:48,74,826,4149,31.6
2:44:01,74,835,4150,31.6
2:44:07,74,827,4151,31.6
2:44:13,74,829,4150,31.6
2:44:25,74,822,4151,31.6
2:44:37,74,769,4149,31.6
2:44:43,74,808,4152,31.6
2:44:49,74,809,4151,31.6
2:44:55,74,817,4152,31.6
2:45:01,74,755,4151,31.6
2:45:07,74,804,4152,31.6
2:45:13,74,829,4154,31.6
2:45:19,74,801,4153,31.6
2:45:25,74,787,4155,31.6
2:45:37,74,806,4154,31.6
2:45:43,74,814,4155,31.6
2:45:49,74,789,4155,31.7
2:45:55,74,815,4155,31.6
2:46:19,74,824,4156,31.7
2:46:25,74,829,4157,31.7
2:46:37,74,800,4155,31.7
2:46:43,75,821,4159,31.7
2:47:01,75,816,4160,31.7
2:47:13,75,816,4161,31.7
2:47:19,75,817,4160,31.7
2:47:25,75,773,4161,31.7
2:47:43,75,819,4162,31.7
2:47:49,75,812,4163,31.7
2:48:01,75,770,4159,31.7
2:48:07,75,812,4163,31.7
2:48:13,75,826,4164,31.7
2:48:37,75,647,4165,31.7
2:48:55,75,819,4166,31.7
2:49:07,75,813,4163,31.7
2:49:13,75,796,4166,31.7
2:49:19,75,812,4167,31.7
2:49:25,75,815,4168,31.7
2:49:37,75,811,4169,31.8
2:49:43,76,825,4169,31.8
2:49:55,76,793,4169,31.7
2:50:01,76,821,4170,31.7
2:50:07,76,810,4170,31.8
2:50:13,76,809,4171,31.8
2:50:25,76,814,4172,31.8
2:50:31,76,814,4172,31.7
2:50:43,76,818,4172,31.8
2:50:49,76,818,4173,31.8
2:51:01,76,825,4174,31.8
2:51:07,76,787,4172,31.8
2:51:13,76,824,4175,31.7
2:51:25,76,826,4176,31.8
2:51:37,76,821,4175,31.7
2:51:43,76,826,4176,31.8
2:51:49,76,825,4176,31.7
2:52:13,76,812,4177,31.7
2:52:31,76,811,4178,31.7
2:52:43,77,827,4180,31.7
2:52:49,77,822,4181,31.7
2:53:19,77,816,4182,31.7
2:53:25,77,896,4185,31.7
2:53:31,77,818,4183,31.7
2:53:38,77,731,4171,31.7
2:53:44,77,819,4184,31.7
2:54:02,77,822,4184,31.8
2:54:08,77,821,4185,31.7
2:54:20,77,816,4186,31.8
2:54:26,77,821,4186,31.7
2:54:32,77,896,4189,31.7
2:54:38,77,880,4189,31.8
2:54:44,77,765,4187,31.8
2:54:50,77,809,4187,31.7
2:54:56,77,800,4186,31.7
2:55:02,77,816,4188,31.7
2:55:14,77,812,4189,31.7
2:55:20,77,894,4192,31.7
2:55:26,77,804,4189,31.7
2:55:32,77,818,4190,31.7
2:55:38,77,819,4191,31.7
2:55:44,78,805,4191,31.7
2:55:56,78,801,4190,31.7
2:56:02,78,810,4191,31.7
2:56:14,78,791,4192,31.7
2:56:26,78,800,4193,31.7
2:56:50,78,810,4194,31.7
2:56:56,78,768,4195,31.7
2:57:20,78,809,4196,31.7
2:57:44,78,799,4197,31.7
2:57:50,78,794,4196,31.7
2:57:56,78,800,4198,31.7
2:58:02,78,803,4197,31.7
2:58:08,78,801,4198,31.7
2:58:32,78,799,4199,31.7
2:58:38,78,788,4200,31.7
2:58:44,79,802,4201,31.7
2:58:56,79,801,4201,31.8
2:59:02,79,808,4202,31.8
2:59:32,79,807,4203,31.8
2:59:38,79,805,4204,31.8
3:00:08,79,757,4203,31.8
3:00:14,79,802,4205,31.8
3:00:26,79,798,4206,31.8
3:00:32,79,796,4207,31.8
3:00:44,79,744,4205,31.8
3:00:50,79,794,4208,31.8
3:00:56,79,789,4207,31.8
3:01:02,79,793,4208,31.8
3:01:08,79,798,4207,31.8
3:01:14,79,795,4209,31.8
3:01:20,79,806,4210,31.8
3:01:26,79,791,4209,31.8
3:01:32,79,797,4210,31.8
3:01:39,79,276,4193,31.8
